state_id,drug_key,conn_rank,proj_rank,escape_rank,beat_rank,drug,n_signals,composite_score,n_top_decile,high_confidence
A0_L1_0,hli373,,0.34134615384615385,,,HLI-373,1,0.34134615384615385,0,False
A0_L1_0,m2pkactivator,,0.3389423076923077,,,M2-PK-activator,1,0.3389423076923077,0,False
A0_L1_0,brdk89692698,,0.33653846153846156,,,BRD-K89692698,1,0.33653846153846156,0,False
A0_L1_0,tulxx087,,0.33413461538461536,,,TUL_XX087,1,0.33413461538461536,0,False
A0_L1_0,brdk21918725,,0.3317307692307692,,,BRD-K21918725,1,0.3317307692307692,0,False
A0_L1_0,prima1met,,0.3293269230769231,,,prima-1-met,1,0.3293269230769231,0,False
A0_L1_0,niclosamide,,0.3269230769230769,,,niclosamide,1,0.3269230769230769,0,False
A0_L1_0,quinine,,0.3245192307692308,,,quinine,1,0.3245192307692308,0,False
A0_L1_0,rolipram,,0.32211538461538464,,,rolipram,1,0.32211538461538464,0,False
A0_L1_0,px12,,0.31971153846153844,,,PX-12,1,0.31971153846153844,0,False
A0_L1_0,brdk52904470,,0.3173076923076923,,,BRD-K52904470,1,0.3173076923076923,0,False
A0_L1_0,chembl1222381,,0.31490384615384615,,,CHEMBL-1222381,1,0.31490384615384615,0,False
A0_L1_0,rottlerin,,0.3125,,,rottlerin,1,0.3125,0,False
A0_L1_0,bms191011,,0.31009615384615385,,,BMS-191011,1,0.31009615384615385,0,False
A0_L1_0,chloroquine,,0.3076923076923077,,,chloroquine,1,0.3076923076923077,0,False
A0_L1_0,isox,,0.30528846153846156,,,ISOX,1,0.30528846153846156,0,False
A0_L1_0,ptb1,,0.30288461538461536,,,PTB1,1,0.30288461538461536,0,False
A0_L1_0,dlpdmp,,0.3004807692307692,,,DL-PDMP,1,0.3004807692307692,0,False
A0_L1_0,thiazolopyrimidine,,0.2980769230769231,,,thiazolopyrimidine,1,0.2980769230769231,0,False
A0_L1_0,kuc105208,,0.2956730769230769,,,KUC105208,1,0.2956730769230769,0,False
A0_L1_0,cytochalasinb,,0.2932692307692308,,,cytochalasin-b,1,0.2932692307692308,0,False
A0_L1_0,ex527,,0.29086538461538464,,,EX-527,1,0.29086538461538464,0,False
A0_L1_0,brdk30064966,,0.28846153846153844,,,BRD-K30064966,1,0.28846153846153844,0,False
A0_L1_0,quiflapon,,0.2860576923076923,,,quiflapon,1,0.2860576923076923,0,False
A0_L1_0,bms299897,,0.28365384615384615,,,BMS-299897,1,0.28365384615384615,0,False
A0_L1_0,tipifarnibp2,,0.28125,,,tipifarnib-P2,1,0.28125,0,False
A0_L1_0,nutlin3,,0.27884615384615385,,,nutlin-3,1,0.27884615384615385,0,False
A0_L1_0,nifedipine,,0.2764423076923077,,,nifedipine,1,0.2764423076923077,0,False
A0_L1_0,temsirolimus,,0.27403846153846156,,,temsirolimus,1,0.27403846153846156,0,False
A0_L1_0,bay117082,,0.27163461538461536,,,BAY-11-7082,1,0.27163461538461536,0,False
A0_L1_0,azd7545,,0.2692307692307692,,,AZD-7545,1,0.2692307692307692,0,False
A0_L1_0,carbacyclin,,0.2668269230769231,,,carbacyclin,1,0.2668269230769231,0,False
A0_L1_0,ku0063794,,0.2644230769230769,,,KU-0063794,1,0.2644230769230769,0,False
A0_L1_0,sb216763,,0.2620192307692308,,,SB-216763,1,0.2620192307692308,0,False
A0_L1_0,ikkinhibitorx,,0.25961538461538464,,,IKK-inhibitor-X,1,0.25961538461538464,0,False
A0_L1_0,ag14361,,0.25721153846153844,,,AG-14361,1,0.25721153846153844,0,False
A0_L1_0,ixazomib,,0.2548076923076923,,,ixazomib,1,0.2548076923076923,0,False
A0_L1_0,orantinib,,0.25240384615384615,,,orantinib,1,0.25240384615384615,0,False
A0_L1_0,brda81936046,,0.25,,,BRD-A81936046,1,0.25,0,False
A0_L1_0,iloprost,,0.24759615384615385,,,iloprost,1,0.24759615384615385,0,False
A0_L1_0,brdk89329876,,0.24519230769230768,,,BRD-K89329876,1,0.24519230769230768,0,False
A0_L1_0,idarubicin,,0.24278846153846154,,,idarubicin,1,0.24278846153846154,0,False
A0_L1_0,phorbol12myristate13acetate,,0.2403846153846154,,,phorbol-12-myristate-13-acetate,1,0.2403846153846154,0,False
A0_L1_0,rosiglitazone,,0.23798076923076922,,,rosiglitazone,1,0.23798076923076922,0,False
A0_L1_0,valdecoxib,,0.23557692307692307,,,valdecoxib,1,0.23557692307692307,0,False
A0_L1_0,bml259,,0.23317307692307693,,,BML-259,1,0.23317307692307693,0,False
A0_L1_0,tyrphostin1,,0.23076923076923078,,,tyrphostin-1,1,0.23076923076923078,0,False
A0_L1_0,pac1,,0.2283653846153846,,,PAC-1,1,0.2283653846153846,0,False
A0_L1_0,baxchannelblocker,,0.22596153846153846,,,BAX-channel-blocker,1,0.22596153846153846,0,False
A0_L1_0,nvpbez235,,0.22355769230769232,,,NVP-BEZ235,1,0.22355769230769232,0,False
A0_L1_0,mwstk3397,,0.22115384615384615,,,MW-STK33-97,1,0.22115384615384615,0,False
A0_L1_0,pp30,,0.21875,,,PP-30,1,0.21875,0,False
A0_L1_0,l690488,,0.21634615384615385,,,L-690488,1,0.21634615384615385,0,False
A0_L1_0,brdk65971331,,0.21394230769230768,,,BRD-K65971331,1,0.21394230769230768,0,False
A0_L1_0,zm336372,,0.21153846153846154,,,ZM-336372,1,0.21153846153846154,0,False
A0_L1_0,brdk90826279,,0.2091346153846154,,,BRD-K90826279,1,0.2091346153846154,0,False
A0_L1_0,teniposide,,0.20673076923076922,,,teniposide,1,0.20673076923076922,0,False
A0_L1_0,as605240,,0.20432692307692307,,,AS-605240,1,0.20432692307692307,0,False
A0_L1_0,brdk90735586,,0.20192307692307693,,,BRD-K90735586,1,0.20192307692307693,0,False
A0_L1_0,pik90,,0.19951923076923078,,,PIK-90,1,0.19951923076923078,0,False
A0_L1_0,brda95504714,,0.1971153846153846,,,BRD-A95504714,1,0.1971153846153846,0,False
A0_L1_0,epigallocatechin,,0.19471153846153846,,,epigallocatechin,1,0.19471153846153846,0,False
A0_L1_0,niguldipine,,0.19230769230769232,,,niguldipine,1,0.19230769230769232,0,False
A0_L1_0,dorsomorphin,,0.18990384615384615,,,dorsomorphin,1,0.18990384615384615,0,False
A0_L1_0,pevonedistat,,0.1875,,,pevonedistat,1,0.1875,0,False
A0_L1_0,piperlongumine,,0.18509615384615385,,,piperlongumine,1,0.18509615384615385,0,False
A0_L1_0,itraconazole,,0.18269230769230768,,,itraconazole,1,0.18269230769230768,0,False
A0_L1_0,brdk73261812,,0.18028846153846154,,,BRD-K73261812,1,0.18028846153846154,0,False
A0_L1_0,ci976,,0.1778846153846154,,,CI-976,1,0.1778846153846154,0,False
A0_L1_0,sid26681509,,0.17548076923076922,,,SID-26681509,1,0.17548076923076922,0,False
A0_L1_0,erkinhibitor11e,,0.17307692307692307,,,ERK-inhibitor-11E,1,0.17307692307692307,0,False
A0_L1_0,brdk92980438,,0.17067307692307693,,,BRD-K92980438,1,0.17067307692307693,0,False
A0_L1_0,ikk3inhibitorix,,0.16826923076923078,,,IKK3-inhibitor-IX,1,0.16826923076923078,0,False
A0_L1_0,rucaparib,,0.1658653846153846,,,rucaparib,1,0.1658653846153846,0,False
A0_L1_0,pp110,,0.16346153846153846,,,PP-110,1,0.16346153846153846,0,False
A0_L1_0,thioridazine,,0.16105769230769232,,,thioridazine,1,0.16105769230769232,0,False
A0_L1_0,nicardipine,,0.15865384615384615,,,nicardipine,1,0.15865384615384615,0,False
A0_L1_0,selumetinib,,0.15625,,,selumetinib,1,0.15625,0,False
A0_L1_0,brdk98404142,,0.15384615384615385,,,BRD-K98404142,1,0.15384615384615385,0,False
A0_L1_0,isoliquiritigenin,,0.15144230769230768,,,isoliquiritigenin,1,0.15144230769230768,0,False
A0_L1_0,brdk05649647,,0.14903846153846154,,,BRD-K05649647,1,0.14903846153846154,0,False
A0_L1_0,pemetrexed,,0.1466346153846154,,,pemetrexed,1,0.1466346153846154,0,False
A0_L1_0,minoxidil,,0.14423076923076922,,,minoxidil,1,0.14423076923076922,0,False
A0_L1_0,brdk21614065,,0.14182692307692307,,,BRD-K21614065,1,0.14182692307692307,0,False
A0_L1_0,azd8055,,0.13942307692307693,,,AZD-8055,1,0.13942307692307693,0,False
A0_L1_0,bibr1532,,0.13701923076923078,,,BIBR-1532,1,0.13701923076923078,0,False
A0_L1_0,bms754807,,0.1346153846153846,,,BMS-754807,1,0.1346153846153846,0,False
A0_L1_0,ym155,,0.13221153846153846,,,YM-155,1,0.13221153846153846,0,False
A0_L1_0,kinetinriboside,,0.12980769230769232,,,kinetin-riboside,1,0.12980769230769232,0,False
A0_L1_0,bortezomib,,0.12740384615384615,,,bortezomib,1,0.12740384615384615,0,False
A0_L1_0,brdk90999434,,0.125,,,BRD-K90999434,1,0.125,0,False
A0_L1_0,tulxix002,,0.12259615384615384,,,TUL_XIX002,1,0.12259615384615384,0,False
A0_L1_0,cam90273,,0.1201923076923077,,,CAM-9-027-3,1,0.1201923076923077,0,False
A0_L1_0,tivozanib,,0.11778846153846154,,,tivozanib,1,0.11778846153846154,0,False
A0_L1_0,gw405833,,0.11538461538461539,,,GW-405833,1,0.11538461538461539,0,False
A0_L1_0,trifluoperazine,,0.11298076923076923,,,trifluoperazine,1,0.11298076923076923,0,False
A0_L1_0,parthenolide,,0.11057692307692307,,,parthenolide,1,0.11057692307692307,0,False
A0_L1_0,k9944,,0.10817307692307693,,,K-9944,1,0.10817307692307693,0,False
A0_L1_0,ct200783,,0.10576923076923077,,,CT-200783,1,0.10576923076923077,0,False
A0_L1_0,brdk68548958,,0.10336538461538461,,,BRD-K68548958,1,0.10336538461538461,0,False
A0_L1_0,dg041,,0.10096153846153846,,,DG-041,1,0.10096153846153846,0,False
A0_L1_0,purmorphamine,,0.0985576923076923,,,purmorphamine,1,0.0985576923076923,0,False
A0_L1_0,fk866,,0.09615384615384616,,,FK-866,1,0.09615384615384616,0,False
A0_L1_0,sirolimus,,0.09375,,,sirolimus,1,0.09375,0,False
A0_L1_0,pyrviniumpamoate,,0.09134615384615384,,,pyrvinium-pamoate,1,0.09134615384615384,0,False
A0_L1_0,zebularine,,0.0889423076923077,,,zebularine,1,0.0889423076923077,0,False
A0_L1_0,15deltaprostaglandinj2,,0.08653846153846154,,,15-delta-prostaglandin-j2,1,0.08653846153846154,0,False
A0_L1_0,nsc632839,,0.08413461538461539,,,NSC-632839,1,0.08413461538461539,0,False
A0_L1_0,nsc95397,,0.08173076923076923,,,NSC-95397,1,0.08173076923076923,0,False
A0_L1_0,zileuton,,0.07932692307692307,,,zileuton,1,0.07932692307692307,0,False
A0_L1_0,brdk59019422,,0.07692307692307693,,,BRD-K59019422,1,0.07692307692307693,0,False
A0_L1_0,mk1775,,0.07451923076923077,,,MK-1775,1,0.07451923076923077,0,False
A0_L1_0,erastin,,0.07211538461538461,,,erastin,1,0.07211538461538461,0,False
A0_L1_0,quinoclamine,,0.06971153846153846,,,quinoclamine,1,0.06971153846153846,0,False
A0_L1_0,fti276,,0.0673076923076923,,,FTI-276,1,0.0673076923076923,0,False
A0_L1_0,mwa112,,0.06490384615384616,,,MW-A1-12,1,0.06490384615384616,0,False
A0_L1_0,sn38,,0.0625,,,SN-38,1,0.0625,0,False
A0_L1_0,qs11,,0.06009615384615385,,,QS-11,1,0.06009615384615385,0,False
A0_L1_0,aicaribonucleotide,,0.057692307692307696,,,AICA-ribonucleotide,1,0.057692307692307696,0,False
A0_L1_0,brdk16300438,,0.055288461538461536,,,BRD-K16300438,1,0.055288461538461536,0,False
A0_L1_0,batimastat,,0.052884615384615384,,,batimastat,1,0.052884615384615384,0,False
A0_L1_0,pi103,,0.05048076923076923,,,PI-103,1,0.05048076923076923,0,False
A0_L1_0,k1448,,0.04807692307692308,,,K1448,1,0.04807692307692308,0,False
A0_L1_0,tlhras61,,0.04567307692307692,,,TL-HRAS-61,1,0.04567307692307692,0,False
A0_L1_0,gemcitabine,,0.04326923076923077,,,gemcitabine,1,0.04326923076923077,0,False
A0_L1_0,chembl374350,,0.040865384615384616,,,CHEMBL-374350,1,0.040865384615384616,0,False
A0_L1_0,pf3845,,0.038461538461538464,,,PF-3845,1,0.038461538461538464,0,False
A0_L1_0,brdk71726959,,0.036057692307692304,,,BRD-K71726959,1,0.036057692307692304,0,False
A0_L1_0,thalidomide,,0.03365384615384615,,,thalidomide,1,0.03365384615384615,0,False
A0_L1_0,tw37,,0.03125,,,TW-37,1,0.03125,0,False
A0_L1_0,curcumin,,0.028846153846153848,,,curcumin,1,0.028846153846153848,0,False
A0_L1_0,brdk92317137,,0.025240384615384616,,,BRD-K92317137,1,0.025240384615384616,0,False
A0_L1_0,menadione,,0.025240384615384616,,,menadione,1,0.025240384615384616,0,False
A0_L1_0,rita,,0.021634615384615384,,,RITA,1,0.021634615384615384,0,False
A0_L1_0,pimozide,,0.019230769230769232,,,pimozide,1,0.019230769230769232,0,False
A0_L1_0,nimodipine,,0.016826923076923076,,,nimodipine,1,0.016826923076923076,0,False
A0_L1_0,ingenol,,0.014423076923076924,,,ingenol,1,0.014423076923076924,0,False
A0_L1_0,cay10618,,0.01201923076923077,,,CAY-10618,1,0.01201923076923077,0,False
A0_L1_0,agk2,,0.009615384615384616,,,AGK-2,1,0.009615384615384616,0,False
A0_L1_0,artesunate,,0.007211538461538462,,,artesunate,1,0.007211538461538462,0,False
A0_L1_0,brdk86682249,,0.004807692307692308,,,BRD-K86682249,1,0.004807692307692308,0,False
A0_L1_0,auranofin,,0.002403846153846154,,,auranofin,1,0.002403846153846154,0,False
A0_L1_1,olaparib,,1.0,,,olaparib,1,1.0,1,False
A0_L1_1,tulxx023,,0.9975961538461539,,,TUL-XX023,1,0.9975961538461539,1,False
A0_L1_1,brdk41790758,,0.9951923076923077,,,BRD-K41790758,1,0.9951923076923077,1,False
A0_L1_1,paclitaxel,,0.9927884615384616,,,paclitaxel,1,0.9927884615384616,1,False
A0_L1_1,methylfasudil,,0.9903846153846154,,,methyl-fasudil,1,0.9903846153846154,1,False
A0_L1_1,brdk41087962,,0.9879807692307693,,,BRD-K41087962,1,0.9879807692307693,1,False
A0_L1_1,prima1,,0.9855769230769231,,,PRIMA1,1,0.9855769230769231,1,False
A0_L1_1,narciclasine,,0.9831730769230769,,,narciclasine,1,0.9831730769230769,1,False
A0_L1_1,brdk28100108,,0.9807692307692307,,,BRD-K28100108,1,0.9807692307692307,1,False
A0_L1_1,rlm212,,0.9783653846153846,,,RLM-2-12,1,0.9783653846153846,1,False
A0_L1_1,necrostatin1,,0.9759615384615384,,,necrostatin-1,1,0.9759615384615384,1,False
A0_L1_1,mesoridazine,,0.9735576923076923,,,mesoridazine,1,0.9735576923076923,1,False
A0_L1_1,pf04217903,,0.9711538461538461,,,PF-04217903,1,0.9711538461538461,1,False
A0_L1_1,mst312,,0.96875,,,MST-312,1,0.96875,1,False
A0_L1_1,brdk01121114,,0.9663461538461539,,,BRD-K01121114,1,0.9663461538461539,1,False
A0_L1_1,xav939,,0.9639423076923077,,,XAV-939,1,0.9639423076923077,1,False
A0_L1_1,cyanoquinoline11,,0.9615384615384616,,,cyanoquinoline-11,1,0.9615384615384616,1,False
A0_L1_1,nfkbactivationinhibitorii,,0.9591346153846154,,,NFKB-activation-inhibitor-II,1,0.9591346153846154,1,False
A0_L1_1,25dideoxyadenosine,,0.9567307692307693,,,"2',5'-dideoxyadenosine",1,0.9567307692307693,1,False
A0_L1_1,tg101348,,0.9543269230769231,,,TG-101348,1,0.9543269230769231,1,False
A0_L1_1,methiazole,,0.9519230769230769,,,methiazole,1,0.9519230769230769,1,False
A0_L1_1,emetine,,0.9495192307692307,,,emetine,1,0.9495192307692307,1,False
A0_L1_1,sonidegib,,0.9471153846153846,,,sonidegib,1,0.9471153846153846,1,False
A0_L1_1,brdk77432048,,0.9447115384615384,,,BRD-K77432048,1,0.9447115384615384,1,False
A0_L1_1,forskolin,,0.9423076923076923,,,forskolin,1,0.9423076923076923,1,False
A0_L1_1,loperamide,,0.9399038461538461,,,loperamide,1,0.9399038461538461,1,False
A0_L1_1,su11652,,0.9375,,,SU-11652,1,0.9375,1,False
A0_L1_1,skiii,,0.9350961538461539,,,SKI-II,1,0.9350961538461539,1,False
A0_L1_1,clonidine,,0.9326923076923077,,,clonidine,1,0.9326923076923077,1,False
A0_L1_1,brdk13077924,,0.9302884615384616,,,BRD-K13077924,1,0.9302884615384616,1,False
A0_L1_1,brdk86574132,,0.9278846153846154,,,BRD-K86574132,1,0.9278846153846154,1,False
A0_L1_1,darinaparsin,,0.9254807692307693,,,darinaparsin,1,0.9254807692307693,1,False
A0_L1_1,phloretin,,0.9230769230769231,,,phloretin,1,0.9230769230769231,1,False
A0_L1_1,nu1025,,0.9206730769230769,,,NU-1025,1,0.9206730769230769,1,False
A0_L1_1,cd1530,,0.9182692307692307,,,CD-1530,1,0.9182692307692307,1,False
A0_L1_1,prostaglandina1,,0.9158653846153846,,,prostaglandin-a1,1,0.9158653846153846,1,False
A0_L1_1,veliparib,,0.9134615384615384,,,veliparib,1,0.9134615384615384,1,False
A0_L1_1,serdemetan,,0.9110576923076923,,,serdemetan,1,0.9110576923076923,1,False
A0_L1_1,brdk04986062,,0.9086538461538461,,,BRD-K04986062,1,0.9086538461538461,1,False
A0_L1_1,pkcbetainhibitor,,0.90625,,,PKCbeta-inhibitor,1,0.90625,1,False
A0_L1_1,brda98248982,,0.9038461538461539,,,BRD-A98248982,1,0.9038461538461539,1,False
A0_L1_1,brdk50776152,,0.9014423076923077,,,BRD-K50776152,1,0.9014423076923077,1,False
A0_L1_1,brdk84924563,,0.8990384615384616,,,BRD-K84924563,1,0.8990384615384616,0,False
A0_L1_1,tolazamide,,0.8966346153846154,,,tolazamide,1,0.8966346153846154,0,False
A0_L1_1,oligomycina,,0.8942307692307693,,,oligomycin-a,1,0.8942307692307693,0,False
A0_L1_1,m3m3fbs,,0.8918269230769231,,,m-3M3FBS,1,0.8918269230769231,0,False
A0_L1_1,mepacrine,,0.8894230769230769,,,mepacrine,1,0.8894230769230769,0,False
A0_L1_1,jzl184,,0.8870192307692307,,,JZL-184,1,0.8870192307692307,0,False
A0_L1_1,nvpauy922,,0.8846153846153846,,,NVP-AUY922,1,0.8846153846153846,0,False
A0_L1_1,brdk95985487,,0.8822115384615384,,,BRD-K95985487,1,0.8822115384615384,0,False
A0_L1_1,unc0321,,0.8798076923076923,,,UNC-0321,1,0.8798076923076923,0,False
A0_L1_1,bgstk3355,,0.8774038461538461,,,BG-STK33-55,1,0.8774038461538461,0,False
A0_L1_1,7bcis,,0.875,,,7b-cis,1,0.875,0,False
A0_L1_1,sch79797,,0.8725961538461539,,,SCH-79797,1,0.8725961538461539,0,False
A0_L1_1,brda56001686,,0.8701923076923077,,,BRD-A56001686,1,0.8701923076923077,0,False
A0_L1_1,gmx1778,,0.8677884615384616,,,GMX-1778,1,0.8677884615384616,0,False
A0_L1_1,brdk76188144,,0.8653846153846154,,,BRD-K76188144,1,0.8653846153846154,0,False
A0_L1_1,fumonisinb1,,0.8629807692307693,,,fumonisin-b1,1,0.8629807692307693,0,False
A0_L1_1,2fluoropalmiticacid,,0.8605769230769231,,,2-fluoropalmitic-acid,1,0.8605769230769231,0,False
A0_L1_1,brdk05402890,,0.8581730769230769,,,BRD-K05402890,1,0.8581730769230769,0,False
A0_L1_1,abt751,,0.8557692307692307,,,ABT-751,1,0.8557692307692307,0,False
A0_L1_1,10debc,,0.8533653846153846,,,10-DEBC,1,0.8533653846153846,0,False
A0_L1_1,wortmannin,,0.8509615384615384,,,wortmannin,1,0.8509615384615384,0,False
A0_L1_1,promazine,,0.8485576923076923,,,promazine,1,0.8485576923076923,0,False
A0_L1_1,fluoropyruvate,,0.8461538461538461,,,fluoropyruvate,1,0.8461538461538461,0,False
A0_L1_1,brdk26684619,,0.8425480769230769,,,BRD-K26684619,1,0.8425480769230769,0,False
A0_L1_1,tretinoin,,0.8425480769230769,,,tretinoin,1,0.8425480769230769,0,False
A0_L1_1,calpeptin,,0.8389423076923077,,,calpeptin,1,0.8389423076923077,0,False
A0_L1_1,brda35207501,,0.8353365384615384,,,BRD-A35207501,1,0.8353365384615384,0,False
A0_L1_1,brdk80368509,,0.8353365384615384,,,BRD-K80368509,1,0.8353365384615384,0,False
A0_L1_1,brdk67778494,,0.8317307692307693,,,BRD-K67778494,1,0.8317307692307693,0,False
A0_L1_1,brdk74176882,,0.8293269230769231,,,BRD-K74176882,1,0.8293269230769231,0,False
A0_L1_1,verapamil,,0.8269230769230769,,,verapamil,1,0.8269230769230769,0,False
A0_L1_1,glibenclamide,,0.8245192307692307,,,glibenclamide,1,0.8245192307692307,0,False
A0_L1_1,triacsinc,,0.8221153846153846,,,triacsin-c,1,0.8221153846153846,0,False
A0_L1_1,brdk78716413,,0.8197115384615384,,,BRD-K78716413,1,0.8197115384615384,0,False
A0_L1_1,aktinhibitor12,,0.8173076923076923,,,AKT-inhibitor-1-2,1,0.8173076923076923,0,False
A0_L1_1,sj172550,,0.8149038461538461,,,SJ-172550,1,0.8149038461538461,0,False
A0_L1_1,brda72498772,,0.8100961538461539,,,BRD-A72498772,1,0.8100961538461539,0,False
A0_L1_1,gant58,,0.8100961538461539,,,GANT-58,1,0.8100961538461539,0,False
A0_L1_1,mk2206,,0.8100961538461539,,,MK-2206,1,0.8100961538461539,0,False
A0_L1_1,brdk17777116,,0.8052884615384616,,,BRD-K17777116,1,0.8052884615384616,0,False
A0_L1_1,brdk35716340,,0.8028846153846154,,,BRD-K35716340,1,0.8028846153846154,0,False
A0_L1_1,sb225002,,0.8004807692307693,,,SB-225002,1,0.8004807692307693,0,False
A0_L1_1,tacrolimus,,0.7980769230769231,,,tacrolimus,1,0.7980769230769231,0,False
A0_L1_1,th02453036p1,,0.7956730769230769,,,TH02453-036-P1,1,0.7956730769230769,0,False
A0_L1_1,brdk59470558,,0.7932692307692307,,,BRD-K59470558,1,0.7932692307692307,0,False
A0_L1_1,pj34,,0.7908653846153846,,,PJ-34,1,0.7908653846153846,0,False
A0_L1_1,trichostatina,,0.7884615384615384,,,trichostatin-a,1,0.7884615384615384,0,False
A0_L1_1,brdk49010888,,0.7860576923076923,,,BRD-K49010888,1,0.7860576923076923,0,False
A0_L1_1,brdk95606637,,0.7836538461538461,,,BRD-K95606637,1,0.7836538461538461,0,False
A0_L1_1,brda73558769,,0.78125,,,BRD-A73558769,1,0.78125,0,False
A0_L1_1,fluspirilene,,0.7788461538461539,,,fluspirilene,1,0.7788461538461539,0,False
A0_L1_1,cucurbitacini,,0.7764423076923077,,,cucurbitacin-i,1,0.7764423076923077,0,False
A0_L1_1,cyt997,,0.7740384615384616,,,CYT-997,1,0.7740384615384616,0,False
A0_L1_1,amiodarone,,0.7716346153846154,,,amiodarone,1,0.7716346153846154,0,False
A0_L1_1,cay10594,,0.7692307692307693,,,CAY-10594,1,0.7692307692307693,0,False
A0_L1_1,brdk85822033,,0.7668269230769231,,,BRD-K85822033,1,0.7668269230769231,0,False
A0_L1_1,tpca1,,0.7644230769230769,,,TPCA-1,1,0.7644230769230769,0,False
A0_L1_1,brdk95149906,,0.7620192307692307,,,BRD-K95149906,1,0.7620192307692307,0,False
A0_L1_1,brda03772856,,0.7596153846153846,,,BRD-A03772856,1,0.7596153846153846,0,False
A0_L1_1,gw843682x,,0.7572115384615384,,,GW-843682X,1,0.7572115384615384,0,False
A0_L1_1,ku0060648,,0.7548076923076923,,,KU-0060648,1,0.7548076923076923,0,False
A0_L1_1,sulforaphane,,0.7524038461538461,,,sulforaphane,1,0.7524038461538461,0,False
A0_L1_1,tipifarnib,,0.75,,,tipifarnib,1,0.75,0,False
A0_L1_1,pik75,,0.7475961538461539,,,PIK-75,1,0.7475961538461539,0,False
A0_L1_1,dalcetrapib,,0.7451923076923077,,,dalcetrapib,1,0.7451923076923077,0,False
A0_L1_1,triptolide,,0.7427884615384616,,,triptolide,1,0.7427884615384616,0,False
A0_L1_1,lfma13,,0.7403846153846154,,,LFM-A13,1,0.7403846153846154,0,False
A0_L1_1,rhokinaseinhibitoriiirockout,,0.7379807692307693,,,RHO-kinase-inhibitor-III[rockout],1,0.7379807692307693,0,False
A0_L1_1,3aminobenzamide,,0.7355769230769231,,,3-amino-benzamide,1,0.7355769230769231,0,False
A0_L1_1,brdk05456756,,0.7331730769230769,,,BRD-K05456756,1,0.7331730769230769,0,False
A0_L1_1,inhibitorbec,,0.7307692307692307,,,inhibitor-BEC,1,0.7307692307692307,0,False
A0_L1_1,dexamethasone,,0.7283653846153846,,,dexamethasone,1,0.7283653846153846,0,False
A0_L1_1,lonidamine,,0.7259615384615384,,,lonidamine,1,0.7259615384615384,0,False
A0_L1_1,cerulenin,,0.7223557692307693,,,cerulenin,1,0.7223557692307693,0,False
A0_L1_1,perhexiline,,0.7223557692307693,,,perhexiline,1,0.7223557692307693,0,False
A0_L1_1,bucladesine,,0.71875,,,bucladesine,1,0.71875,0,False
A0_L1_1,sildenafil,,0.7163461538461539,,,sildenafil,1,0.7163461538461539,0,False
A0_L1_1,ko143,,0.7139423076923077,,,KO-143,1,0.7139423076923077,0,False
A0_L1_1,arp101,,0.7115384615384616,,,ARP-101,1,0.7115384615384616,0,False
A0_L1_1,orteronel,,0.7091346153846154,,,orteronel,1,0.7091346153846154,0,False
A0_L1_1,gsk2334470,,0.7067307692307693,,,GSK-2334470,1,0.7067307692307693,0,False
A0_L1_1,fpl64176,,0.7043269230769231,,,FPL-64176,1,0.7043269230769231,0,False
A0_L1_1,brda36275421,,0.7019230769230769,,,BRD-A36275421,1,0.7019230769230769,0,False
A0_L1_1,chembl399379,,0.6995192307692307,,,CHEMBL-399379,1,0.6995192307692307,0,False
A0_L1_1,utmb00042,,0.6971153846153846,,,UTMB-00042,1,0.6971153846153846,0,False
A0_L1_1,promethazine,,0.6947115384615384,,,promethazine,1,0.6947115384615384,0,False
A0_L1_1,rs23597190,,0.6923076923076923,,,RS-23597-190,1,0.6923076923076923,0,False
A0_L1_1,temozolomide,,0.6899038461538461,,,temozolomide,1,0.6899038461538461,0,False
A0_L1_1,uk356618,,0.6875,,,UK-356618,1,0.6875,0,False
A0_L1_1,lovastatin,,0.6850961538461539,,,lovastatin,1,0.6850961538461539,0,False
A0_L1_1,fostamatinib,,0.6826923076923077,,,fostamatinib,1,0.6826923076923077,0,False
A0_L1_1,neratinib,,0.6802884615384616,,,neratinib,1,0.6802884615384616,0,False
A0_L1_1,losartan,,0.6778846153846154,,,losartan,1,0.6778846153846154,0,False
A0_L1_1,linsitinib,,0.6754807692307693,,,linsitinib,1,0.6754807692307693,0,False
A0_L1_1,pnu74654,,0.6730769230769231,,,PNU-74654,1,0.6730769230769231,0,False
